point_id,antigen_isotype,color_hex,boosting_ratio
0,HlyE IgA,#9d83bc,22.91
1,HlyE IgA,#9d83bc,24.68
2,HlyE IgA,#9d83bc,36.29
3,HlyE IgA,#9d83bc,27.21
4,HlyE IgA,#9d83bc,11.60
5,HlyE IgA,#9d83bc,35.11
6,HlyE IgA,#9d83bc,25.40
7,HlyE IgA,#9d83bc,5.09
8,HlyE IgA,#9d83bc,0.51
9,HlyE IgA,#9d83bc,21.16
10,HlyE IgA,#9d83bc,7.37
11,HlyE IgA,#9d83bc,10.99
12,HlyE IgA,#9d83bc,36.79
13,HlyE IgA,#9d83bc,0.15
14,HlyE IgA,#9d83bc,2.82
15,HlyE IgA,#9d83bc,0.20
16,HlyE IgA,#9d83bc,3.84
17,HlyE IgA,#9d83bc,13.79
18,HlyE IgA,#9d83bc,28.86
19,HlyE IgA,#9d83bc,11.93
20,HlyE IgA,#9d83bc,32.98
21,HlyE IgA,#9d83bc,30.61
22,HlyE IgA,#9d83bc,5.66
23,HlyE IgA,#9d83bc,22.78
24,HlyE IgA,#9d83bc,21.10
25,HlyE IgA,#9d83bc,15.74
26,HlyE IgA,#9d83bc,6.02
27,HlyE IgA,#9d83bc,26.02
28,HlyE IgA,#9d83bc,3.80
29,HlyE IgA,#9d83bc,2.48
30,HlyE IgA,#9d83bc,2.66
31,HlyE IgA,#9d83bc,24.80
32,HlyE IgA,#9d83bc,20.99
33,HlyE IgA,#9d83bc,1.96
34,HlyE IgA,#9d83bc,8.09
35,HlyE IgA,#9d83bc,20.95
36,HlyE IgA,#9d83bc,15.52
37,HlyE IgA,#9d83bc,32.40
38,HlyE IgA,#9d83bc,16.46
39,HlyE IgA,#9d83bc,2.94
40,HlyE IgA,#9d83bc,4.85
41,HlyE IgA,#9d83bc,8.55
42,HlyE IgA,#9d83bc,6.80
43,HlyE IgA,#9d83bc,5.38
44,HlyE IgA,#9d83bc,5.28
45,HlyE IgA,#9d83bc,11.55
46,HlyE IgA,#9d83bc,30.06
47,HlyE IgA,#9d83bc,29.64
48,HlyE IgA,#9d83bc,10.19
49,HlyE IgA,#9d83bc,22.93
50,HlyE IgA,#9d83bc,14.23
51,HlyE IgA,#9d83bc,15.39
52,HlyE IgA,#9d83bc,4.13
53,HlyE IgA,#9d83bc,16.98
54,HlyE IgA,#9d83bc,5.84
55,HlyE IgA,#9d83bc,10.11
56,HlyE IgA,#9d83bc,19.66
57,HlyE IgA,#9d83bc,8.31
58,HlyE IgA,#9d83bc,27.76
59,HlyE IgA,#9d83bc,1.80
60,HlyE IgA,#9d83bc,44.01
61,HlyE IgA,#9d83bc,2.08
62,HlyE IgA,#9d83bc,10.13
63,HlyE IgA,#9d83bc,23.87
64,HlyE IgA,#9d83bc,3.19
65,HlyE IgA,#9d83bc,2.79
66,HlyE IgA,#9d83bc,7.11
67,HlyE IgA,#9d83bc,4.31
68,HlyE IgA,#9d83bc,5.08
69,HlyE IgA,#9d83bc,15.37
70,HlyE IgA,#9d83bc,3.82
71,HlyE IgA,#9d83bc,24.52
72,HlyE IgA,#9d83bc,2.75
73,HlyE IgA,#9d83bc,20.15
74,HlyE IgA,#9d83bc,36.58
75,HlyE IgA,#9d83bc,4.45
76,HlyE IgA,#9d83bc,7.32
77,HlyE IgA,#9d83bc,2.21
78,HlyE IgA,#9d83bc,10.18
79,HlyE IgA,#9d83bc,7.09
80,HlyE IgA,#9d83bc,36.63
81,HlyE IgA,#9d83bc,28.94
82,HlyE IgA,#9d83bc,10.99
83,HlyE IgA,#9d83bc,6.81
84,HlyE IgA,#9d83bc,46.41
85,HlyE IgA,#9d83bc,19.64
86,HlyE IgA,#9d83bc,8.30
87,HlyE IgA,#9d83bc,9.07
88,HlyE IgA,#9d83bc,29.00
89,HlyE IgA,#9d83bc,4.14
90,HlyE IgA,#9d83bc,1.50
91,HlyE IgA,#9d83bc,9.58
92,HlyE IgA,#9d83bc,36.59
93,HlyE IgA,#9d83bc,6.13
94,HlyE IgA,#9d83bc,2.72
95,HlyE IgA,#9d83bc,0.77
96,HlyE IgA,#9d83bc,25.88
97,HlyE IgA,#9d83bc,1.53
98,HlyE IgA,#9d83bc,21.14
99,HlyE IgA,#9d83bc,25.07
100,HlyE IgA,#9d83bc,35.63
101,HlyE IgA,#9d83bc,3.61
102,HlyE IgA,#9d83bc,14.75
103,HlyE IgA,#9d83bc,37.53
104,HlyE IgA,#9d83bc,2.33
105,HlyE IgG,#8e4b86,7.19
106,HlyE IgG,#8e4b86,45.06
107,HlyE IgG,#8e4b86,0.80
108,HlyE IgG,#8e4b86,12.25
109,HlyE IgG,#8e4b86,44.65
110,HlyE IgG,#8e4b86,0.28
111,HlyE IgG,#8e4b86,1.11
112,HlyE IgG,#8e4b86,16.88
113,HlyE IgG,#8e4b86,38.09
114,HlyE IgG,#8e4b86,12.03
115,HlyE IgG,#8e4b86,16.06
116,HlyE IgG,#8e4b86,36.41
117,HlyE IgG,#8e4b86,15.04
118,HlyE IgG,#8e4b86,34.50
119,HlyE IgG,#8e4b86,6.81
120,HlyE IgG,#8e4b86,20.94
121,HlyE IgG,#8e4b86,32.54
122,HlyE IgG,#8e4b86,18.19
123,HlyE IgG,#8e4b86,32.65
124,HlyE IgG,#8e4b86,26.01
125,HlyE IgG,#8e4b86,16.33
126,HlyE IgG,#8e4b86,38.87
127,HlyE IgG,#8e4b86,2.12
128,HlyE IgG,#8e4b86,26.52
129,HlyE IgG,#8e4b86,1.13
130,HlyE IgG,#8e4b86,8.89
131,HlyE IgG,#8e4b86,24.24
132,HlyE IgG,#8e4b86,24.47
133,HlyE IgG,#8e4b86,17.81
134,HlyE IgG,#8e4b86,32.31
135,HlyE IgG,#8e4b86,22.05
136,HlyE IgG,#8e4b86,8.88
137,HlyE IgG,#8e4b86,20.97
138,HlyE IgG,#8e4b86,15.94
139,HlyE IgG,#8e4b86,15.93
140,HlyE IgG,#8e4b86,43.67
141,HlyE IgG,#8e4b86,34.84
142,HlyE IgG,#8e4b86,7.04
143,HlyE IgG,#8e4b86,0.17
144,HlyE IgG,#8e4b86,8.92
145,HlyE IgG,#8e4b86,28.54
146,HlyE IgG,#8e4b86,48.83
147,HlyE IgG,#8e4b86,24.86
148,HlyE IgG,#8e4b86,47.80
149,HlyE IgG,#8e4b86,31.55
150,HlyE IgG,#8e4b86,34.12
151,HlyE IgG,#8e4b86,15.23
152,HlyE IgG,#8e4b86,34.04
153,HlyE IgG,#8e4b86,15.87
154,HlyE IgG,#8e4b86,5.73
155,HlyE IgG,#8e4b86,19.31
156,HlyE IgG,#8e4b86,33.74
157,HlyE IgG,#8e4b86,36.86
158,HlyE IgG,#8e4b86,34.37
159,HlyE IgG,#8e4b86,18.86
160,HlyE IgG,#8e4b86,29.46
161,HlyE IgG,#8e4b86,14.39
162,HlyE IgG,#8e4b86,17.60
163,HlyE IgG,#8e4b86,19.65
164,HlyE IgG,#8e4b86,30.17
165,HlyE IgG,#8e4b86,23.31
166,HlyE IgG,#8e4b86,41.32
167,HlyE IgG,#8e4b86,19.44
168,HlyE IgG,#8e4b86,27.58
169,HlyE IgG,#8e4b86,27.58
170,HlyE IgG,#8e4b86,11.58
171,HlyE IgG,#8e4b86,3.85
172,HlyE IgG,#8e4b86,18.69
173,HlyE IgG,#8e4b86,42.58
174,HlyE IgG,#8e4b86,33.25
175,HlyE IgG,#8e4b86,28.64
176,HlyE IgG,#8e4b86,35.47
177,HlyE IgG,#8e4b86,34.03
178,HlyE IgG,#8e4b86,27.53
179,HlyE IgG,#8e4b86,13.96
180,HlyE IgG,#8e4b86,10.51
181,HlyE IgG,#8e4b86,3.79
182,HlyE IgG,#8e4b86,29.57
183,HlyE IgG,#8e4b86,46.35
184,HlyE IgG,#8e4b86,24.13
185,HlyE IgG,#8e4b86,46.52
186,HlyE IgG,#8e4b86,49.01
187,HlyE IgG,#8e4b86,28.94
188,HlyE IgG,#8e4b86,45.88
189,HlyE IgG,#8e4b86,6.07
190,HlyE IgG,#8e4b86,5.57
191,LPS IgA,#a1c776,16.76
192,LPS IgA,#a1c776,12.04
193,LPS IgA,#a1c776,1.38
194,LPS IgA,#a1c776,0.90
195,LPS IgA,#a1c776,34.57
196,LPS IgA,#a1c776,14.47
197,LPS IgA,#a1c776,1.05
198,LPS IgA,#a1c776,0.93
199,LPS IgA,#a1c776,4.32
200,LPS IgA,#a1c776,4.36
201,LPS IgA,#a1c776,40.34
202,LPS IgA,#a1c776,33.58
203,LPS IgA,#a1c776,27.18
204,LPS IgA,#a1c776,36.31
205,LPS IgA,#a1c776,10.70
206,LPS IgA,#a1c776,10.74
207,LPS IgA,#a1c776,5.73
208,LPS IgA,#a1c776,2.09
209,LPS IgA,#a1c776,1.21
210,LPS IgA,#a1c776,1.04
211,LPS IgA,#a1c776,7.10
212,LPS IgA,#a1c776,3.99
213,LPS IgA,#a1c776,12.58
214,LPS IgA,#a1c776,0.66
215,LPS IgA,#a1c776,6.86
216,LPS IgA,#a1c776,38.83
217,LPS IgA,#a1c776,9.45
218,LPS IgA,#a1c776,4.10
219,LPS IgA,#a1c776,17.29
220,LPS IgA,#a1c776,4.61
221,LPS IgA,#a1c776,2.81
222,LPS IgA,#a1c776,20.09
223,LPS IgA,#a1c776,8.49
224,LPS IgA,#a1c776,3.92
225,LPS IgA,#a1c776,25.50
226,LPS IgA,#a1c776,17.62
227,LPS IgA,#a1c776,4.48
228,LPS IgA,#a1c776,5.00
229,LPS IgA,#a1c776,3.54
230,LPS IgA,#a1c776,2.45
231,LPS IgA,#a1c776,28.42
232,LPS IgA,#a1c776,26.81
233,LPS IgA,#a1c776,3.25
234,LPS IgA,#a1c776,15.47
235,LPS IgA,#a1c776,3.32
236,LPS IgA,#a1c776,6.17
237,LPS IgA,#a1c776,19.83
238,LPS IgA,#a1c776,48.40
239,LPS IgA,#a1c776,7.54
240,LPS IgA,#a1c776,0.02
241,LPS IgA,#a1c776,1.42
242,LPS IgA,#a1c776,9.46
243,LPS IgA,#a1c776,0.08
244,LPS IgA,#a1c776,5.10
245,LPS IgA,#a1c776,9.53
246,LPS IgA,#a1c776,15.01
247,LPS IgA,#a1c776,49.34
248,LPS IgA,#a1c776,8.29
249,LPS IgA,#a1c776,5.41
250,LPS IgA,#a1c776,8.63
251,LPS IgA,#a1c776,1.28
252,LPS IgA,#a1c776,0.97
253,LPS IgA,#a1c776,20.69
254,LPS IgA,#a1c776,34.80
255,LPS IgA,#a1c776,7.38
256,LPS IgA,#a1c776,5.64
257,LPS IgA,#a1c776,19.98
258,LPS IgA,#a1c776,7.32
259,LPS IgA,#a1c776,9.40
260,LPS IgA,#a1c776,22.23
261,LPS IgA,#a1c776,0.21
262,LPS IgA,#a1c776,12.20
263,LPS IgA,#a1c776,13.01
264,LPS IgA,#a1c776,18.22
265,LPS IgA,#a1c776,26.57
266,LPS IgA,#a1c776,2.00
267,LPS IgA,#a1c776,9.82
268,LPS IgA,#a1c776,11.82
269,LPS IgA,#a1c776,21.67
270,LPS IgA,#a1c776,1.17
271,LPS IgA,#a1c776,4.55
272,LPS IgA,#a1c776,0.84
273,LPS IgA,#a1c776,13.97
274,LPS IgA,#a1c776,11.82
275,LPS IgA,#a1c776,4.09
276,LPS IgA,#a1c776,1.23
277,LPS IgA,#a1c776,26.69
278,LPS IgA,#a1c776,9.77
279,LPS IgA,#a1c776,3.31
280,LPS IgA,#a1c776,7.47
281,LPS IgA,#a1c776,1.26
282,LPS IgA,#a1c776,26.43
283,LPS IgA,#a1c776,9.01
284,LPS IgA,#a1c776,23.12
285,LPS IgA,#a1c776,21.23
286,LPS IgA,#a1c776,2.05
287,LPS IgA,#a1c776,3.08
288,LPS IgA,#a1c776,48.92
289,LPS IgA,#a1c776,29.71
290,LPS IgA,#a1c776,14.24
291,LPS IgA,#a1c776,7.68
292,LPS IgA,#a1c776,3.87
293,LPS IgA,#a1c776,19.50
294,LPS IgA,#a1c776,1.79
295,LPS IgA,#a1c776,29.25
296,LPS IgA,#a1c776,19.13
297,LPS IgA,#a1c776,1.49
298,LPS IgA,#a1c776,18.25
299,LPS IgA,#a1c776,1.09
300,LPS IgA,#a1c776,5.34
301,LPS IgA,#a1c776,8.19
302,LPS IgA,#a1c776,36.02
303,LPS IgA,#a1c776,8.22
304,LPS IgA,#a1c776,4.01
305,LPS IgA,#a1c776,4.01
306,LPS IgA,#a1c776,8.39
307,LPS IgA,#a1c776,8.55
308,LPS IgG,#1e7d4e,9.22
309,LPS IgG,#1e7d4e,9.46
310,LPS IgG,#1e7d4e,3.51
311,LPS IgG,#1e7d4e,0.78
312,LPS IgG,#1e7d4e,14.36
313,LPS IgG,#1e7d4e,3.38
314,LPS IgG,#1e7d4e,0.37
315,LPS IgG,#1e7d4e,12.64
316,LPS IgG,#1e7d4e,14.17
317,LPS IgG,#1e7d4e,6.49
318,LPS IgG,#1e7d4e,4.17
319,LPS IgG,#1e7d4e,26.92
320,LPS IgG,#1e7d4e,5.22
321,LPS IgG,#1e7d4e,29.95
322,LPS IgG,#1e7d4e,2.48
323,LPS IgG,#1e7d4e,16.46
324,LPS IgG,#1e7d4e,5.20
325,LPS IgG,#1e7d4e,4.58
326,LPS IgG,#1e7d4e,10.81
327,LPS IgG,#1e7d4e,25.28
328,LPS IgG,#1e7d4e,18.10
329,LPS IgG,#1e7d4e,18.08
330,LPS IgG,#1e7d4e,3.27
331,LPS IgG,#1e7d4e,4.99
332,LPS IgG,#1e7d4e,38.77
333,LPS IgG,#1e7d4e,6.21
334,LPS IgG,#1e7d4e,4.84
335,LPS IgG,#1e7d4e,8.83
336,LPS IgG,#1e7d4e,3.64
337,LPS IgG,#1e7d4e,3.22
338,LPS IgG,#1e7d4e,9.39
339,LPS IgG,#1e7d4e,6.87
340,LPS IgG,#1e7d4e,6.97
341,LPS IgG,#1e7d4e,0.53
342,LPS IgG,#1e7d4e,32.43
343,LPS IgG,#1e7d4e,8.13
344,LPS IgG,#1e7d4e,1.77
345,LPS IgG,#1e7d4e,11.02
346,LPS IgG,#1e7d4e,3.62
347,LPS IgG,#1e7d4e,7.94
348,LPS IgG,#1e7d4e,6.35
349,LPS IgG,#1e7d4e,1.60
350,LPS IgG,#1e7d4e,35.44
351,LPS IgG,#1e7d4e,1.89
352,LPS IgG,#1e7d4e,2.40
353,LPS IgG,#1e7d4e,2.70
354,LPS IgG,#1e7d4e,14.30
355,LPS IgG,#1e7d4e,6.78
356,LPS IgG,#1e7d4e,24.20
357,LPS IgG,#1e7d4e,1.96
358,LPS IgG,#1e7d4e,15.97
359,LPS IgG,#1e7d4e,7.73
360,LPS IgG,#1e7d4e,2.52
361,LPS IgG,#1e7d4e,8.23
362,LPS IgG,#1e7d4e,1.67
363,LPS IgG,#1e7d4e,30.38
364,LPS IgG,#1e7d4e,12.66
365,LPS IgG,#1e7d4e,1.99
366,LPS IgG,#1e7d4e,13.66
367,LPS IgG,#1e7d4e,1.41
368,LPS IgG,#1e7d4e,1.71
369,LPS IgG,#1e7d4e,37.48
370,LPS IgG,#1e7d4e,14.84
371,LPS IgG,#1e7d4e,0.92
372,LPS IgG,#1e7d4e,0.83
373,LPS IgG,#1e7d4e,4.34
374,LPS IgG,#1e7d4e,3.80
375,LPS IgG,#1e7d4e,3.35
376,LPS IgG,#1e7d4e,22.04
377,LPS IgG,#1e7d4e,3.55
378,LPS IgG,#1e7d4e,15.65
379,LPS IgG,#1e7d4e,44.10
380,LPS IgG,#1e7d4e,2.41
381,LPS IgG,#1e7d4e,0.50
382,LPS IgG,#1e7d4e,0.21
383,LPS IgG,#1e7d4e,10.31
384,LPS IgG,#1e7d4e,19.88
385,LPS IgG,#1e7d4e,21.26
386,LPS IgG,#1e7d4e,0.61
387,LPS IgG,#1e7d4e,9.34
388,LPS IgG,#1e7d4e,0.15
389,LPS IgG,#1e7d4e,8.08
390,LPS IgG,#1e7d4e,3.94
391,LPS IgG,#1e7d4e,9.36
392,LPS IgG,#1e7d4e,12.35
393,LPS IgG,#1e7d4e,4.34
394,LPS IgG,#1e7d4e,6.93
395,LPS IgG,#1e7d4e,13.42
396,LPS IgG,#1e7d4e,13.12
397,LPS IgG,#1e7d4e,37.80
398,LPS IgG,#1e7d4e,4.45
399,LPS IgG,#1e7d4e,10.28
400,LPS IgG,#1e7d4e,37.12
401,LPS IgG,#1e7d4e,10.63
402,LPS IgG,#1e7d4e,19.47
403,LPS IgG,#1e7d4e,49.18
404,LPS IgG,#1e7d4e,15.28
405,LPS IgG,#1e7d4e,32.69
406,LPS IgG,#1e7d4e,36.59
407,LPS IgG,#1e7d4e,1.46
408,LPS IgG,#1e7d4e,24.88
409,LPS IgG,#1e7d4e,3.52
410,LPS IgG,#1e7d4e,15.36
411,LPS IgG,#1e7d4e,10.47
412,LPS IgG,#1e7d4e,14.56
413,LPS IgG,#1e7d4e,47.98
414,LPS IgG,#1e7d4e,38.04
415,LPS IgG,#1e7d4e,7.63
416,LPS IgG,#1e7d4e,12.12
417,LPS IgG,#1e7d4e,49.16
418,LPS IgG,#1e7d4e,0.35
419,Vi IgG,#73a7ff,-0.00
420,Vi IgG,#73a7ff,1.41
421,Vi IgG,#73a7ff,1.51
422,Vi IgG,#73a7ff,0.49
423,Vi IgG,#73a7ff,2.98
424,Vi IgG,#73a7ff,1.39
425,Vi IgG,#73a7ff,1.01
426,Vi IgG,#73a7ff,1.90
427,Vi IgG,#73a7ff,1.31
428,Vi IgG,#73a7ff,1.43
429,Vi IgG,#73a7ff,2.73
430,Vi IgG,#73a7ff,1.51
431,Vi IgG,#73a7ff,2.33
432,Vi IgG,#73a7ff,1.36
433,Vi IgG,#73a7ff,2.24
434,Vi IgG,#73a7ff,1.22
435,Vi IgG,#73a7ff,0.80
436,Vi IgG,#73a7ff,5.70
437,Vi IgG,#73a7ff,1.21
438,Vi IgG,#73a7ff,0.96
439,Vi IgG,#73a7ff,2.07
440,Vi IgG,#73a7ff,2.23
441,Vi IgG,#73a7ff,1.67
442,Vi IgG,#73a7ff,1.13
443,Vi IgG,#73a7ff,1.27
444,Vi IgG,#73a7ff,1.70
445,Vi IgG,#73a7ff,0.96
446,Vi IgG,#73a7ff,1.08
447,Vi IgG,#73a7ff,1.33
448,Vi IgG,#73a7ff,3.18
449,Vi IgG,#73a7ff,0.89
450,Vi IgG,#73a7ff,1.94
451,Vi IgG,#73a7ff,3.36
452,Vi IgG,#73a7ff,2.07
453,Vi IgG,#73a7ff,0.80
454,Vi IgG,#73a7ff,0.90
455,Vi IgG,#73a7ff,1.03
456,Vi IgG,#73a7ff,1.69
457,Vi IgG,#73a7ff,1.79
458,Vi IgG,#73a7ff,2.74
459,Vi IgG,#73a7ff,1.46
460,Vi IgG,#73a7ff,1.21
461,Vi IgG,#73a7ff,1.51
462,Vi IgG,#73a7ff,1.97
463,Vi IgG,#73a7ff,1.98
464,Vi IgG,#73a7ff,2.92
465,Vi IgG,#73a7ff,4.33
466,Vi IgG,#73a7ff,0.94
467,Vi IgG,#73a7ff,1.48
468,Vi IgG,#73a7ff,0.60
469,Vi IgG,#73a7ff,1.50
470,Vi IgG,#73a7ff,3.45
471,Vi IgG,#73a7ff,0.69
472,Vi IgG,#73a7ff,1.92
473,Vi IgG,#73a7ff,1.48
474,Vi IgG,#73a7ff,1.00
475,Vi IgG,#73a7ff,1.04
476,Vi IgG,#73a7ff,2.42
477,Vi IgG,#73a7ff,2.13
478,Vi IgG,#73a7ff,1.28
479,Vi IgG,#73a7ff,0.79
480,Vi IgG,#73a7ff,1.30
481,Vi IgG,#73a7ff,1.47
482,Vi IgG,#73a7ff,4.00
483,Vi IgG,#73a7ff,0.43
484,Vi IgG,#73a7ff,0.80
485,Vi IgG,#73a7ff,2.87
486,Vi IgG,#73a7ff,0.63
487,Vi IgG,#73a7ff,2.29
488,Vi IgG,#73a7ff,1.03
489,Vi IgG,#73a7ff,1.65
490,Vi IgG,#73a7ff,1.61
491,Vi IgG,#73a7ff,0.50
492,Vi IgG,#73a7ff,3.30
493,Vi IgG,#73a7ff,0.93
494,Vi IgG,#73a7ff,1.22
495,Vi IgG,#73a7ff,2.67
496,Vi IgG,#73a7ff,1.27
497,Vi IgG,#73a7ff,1.29
498,Vi IgG,#73a7ff,0.88
499,Vi IgG,#73a7ff,1.71
